CellID,cellType,HIF1A,ATP1A2,FGFR3,LMO3,TGFBI,ANXA2,EGFR,MBP,SOX9,STMN2,dimension 1,dimension 2,dimension 3,Dataset
1001000173.D8,Neoplastic,308.86734000000001,1.2354693000000001,42.005960000000002,28.415794000000002,170.49476999999999,1407.1995999999999,180.37852000000001,4.9418774000000001,90.189260000000004,0,-3.1218016,6.2936500000000004,2.2265372000000001,Glioblastoma
1e+21,Neoplastic,499.89557000000002,0,0,0,0,227.65196,18.77542,2.3469274000000002,30.510057,0,-4.3958883000000002,7.8393854999999997,3.1933725000000002,Glioblastoma
1001000173.F11,Neoplastic,125.99972,0,0,0,0,2106.5286000000001,265.06607000000002,0,2.7999938000000002,0,-4.3065467000000002,7.5826015,2.8549473000000001,Glioblastoma
100000000000000,Neoplastic,260.68567000000002,0,0,174.11469,45.717266000000002,633.23270000000002,229.55904000000001,0,236.36797999999999,0,-3.8272352000000001,8.3454490000000003,3.5423098,Glioblastoma
1001000173.G10,Neoplastic,2.3061134999999999,0,0,0,0,0,2271.5216999999998,779.46640000000002,83.020089999999996,0,-5.6479945000000003,6.9142390000000002,2.6092618000000001,Glioblastoma
1001000173.B9,Neoplastic,395.65089999999998,0,0,40.333347000000003,10.563496000000001,2400.7944000000002,605.96050000000002,0.96031772999999998,43.214300000000001,0,-3.4928113999999999,8.2106130000000004,3.8301227,Glioblastoma
1001000173.F8,Immune cell,2.5428858000000001,0,0,0,1014.61145,0,0,1688.4762000000001,0,0,5.5468434999999996,-4.9706435000000004,-1.6531252000000001,Glioblastoma
1001000173.C7,Neoplastic,20.337879999999998,0,0,0,94.9101,1247.3900000000001,570.81650000000002,0,0,0,-3.2939525000000001,6.8046894,3.5910853999999999,Glioblastoma
1001000173.B2,Neoplastic,164.29977,0,0,0,0,4.2128142999999998,242.23683,368.62128000000001,164.29977,0,-4.7695527000000002,7.4434420000000001,2.7755497,Glioblastoma
1001000173.H4,Neoplastic,35.308450000000001,0,0,0,97.098236,547.28093999999999,732.65030000000002,0,226.56254999999999,0,-3.383804,6.4548736,3.6114237,Glioblastoma
1001000173.D1,Immune cell,97.151439999999994,0,0,0,493.08942000000002,428.93279999999999,0,1.8330462000000001,0,0,6.3604946,-5.2185199999999998,-0.89370817000000002,Glioblastoma
1001000174.G5,Neoplastic,120.28951000000001,0,0,102.374054,0,634.71910000000003,662.87199999999996,0,0,0,-3.3954165000000001,7.7218913999999996,3.6900423,Glioblastoma
1001000174.H9,Neoplastic,1041.3317999999999,0,156.08328,0,0,0,4123.3945000000003,4.6592026000000004,323.81457999999998,0,-5.3032589999999997,7.5533890000000001,2.8162558,Glioblastoma
1001000174.H2,Immune cell,93.768420000000006,0,0,0,0,0,0,73.675185999999997,0,0,6.3330454999999999,-5.2977642999999999,-1.4205102000000001,Glioblastoma
1e+21,Neoplastic,0,0,0,0,0,0,0,0,0,0,-5.1404467,3.3635836000000001,3.9403923000000001,Glioblastoma
1001000174.A10,Neoplastic,435.83596999999997,0,11.394404,52.699120000000001,0,0,1861.5608,2.8486009999999999,123.91415000000001,0,-4.8893304000000004,7.7875484999999998,3.0351324000000002,Glioblastoma
1001000174.G10,Neoplastic,0,0,856.86959999999999,0,0,0,0,0,204.54306,0,-4.3748870000000002,6.3349093999999999,3.0033609999999999,Glioblastoma
1001000174.C8,Neoplastic,1.7709866999999999,0,0,0,1.7709866999999999,1200.7289000000001,1271.5684000000001,0,10.625919,0,-3.1498605999999998,7.4606624000000004,3.8378188999999998,Glioblastoma
1001000174.F6,Neoplastic,0,0,0,0,0,0,1858.8173999999999,0,15.921348999999999,19.901686000000002,-4.6098213000000001,6.7849120000000003,2.8487390000000001,Glioblastoma
1001000174.B4,Neoplastic,0,0,0,0,0,5.5337889999999996,0,0,11.067577999999999,0,-3.8674107000000002,6.3781876999999998,3.2860162000000002,Glioblastoma
1001000174.H7,Neoplastic,0,0,0,0,0,232.75323,2411.9375,0,0,0,-3.9741778000000001,7.4139299999999997,3.2062103999999998,Glioblastoma
1e+19,Neoplastic,82.693184000000002,0,0,0,278.54547000000002,239.37502000000001,0,0,0,0,-3.3709389999999999,6.4506290000000002,3.5394223,Glioblastoma
1001000174.D5,Neoplastic,0,0,0,0,0,0,20.016613,0,350.29074000000003,0,-3.4330745,6.404687,3.5588841000000002,Glioblastoma
100000000000000,Neoplastic,169.90964,0,0,0,18.878848999999999,0,1321.5193999999999,0,0,0,-3.2332915999999998,6.8060039999999997,3.6526215,Glioblastoma
1001000174.B11,Neoplastic,589.34393,0,0,0,0,0,89.747810000000001,25850.361000000001,59.831870000000002,0,-5.7369779999999997,6.7695255000000003,2.6321536999999999,Glioblastoma
1001000174.F10,Neoplastic,413.88164999999998,19.553464999999999,29.330196000000001,149.90989999999999,0,179.24008000000001,1248.1628000000001,1345.9300000000001,149.90989999999999,0,-4.636298,7.3719754000000002,2.7017932,Glioblastoma
1001000174.A5,Neoplastic,0,0,0,0,0,991.89075000000003,2207.1462000000001,4338.5757000000003,0,0,-4.8829412000000003,7.452515,2.6598828000000001,Glioblastoma
1001000174.B8,Neoplastic,379.65503000000001,0,0,0,0,1011.6556399999999,452.40332000000001,738.84960000000001,54.561202999999999,0,-4.8657139999999997,7.6656284000000001,2.8748531000000002,Glioblastoma
1001000174.F2,Neoplastic,0,0,0,0,763.39855999999997,6149.7964000000002,285.23883000000001,0,0,0,-3.4491950999999998,7.5294036999999996,3.7213349999999998,Glioblastoma
1001000174.F9,Neoplastic,1380.4884999999999,0,0,36.850822000000001,0,2158.1354999999999,401.57947000000001,0,4.7244643999999996,0,-3.4778419,8.0634920000000001,3.8667113999999998,Glioblastoma
1001000174.F4,Neoplastic,6.3613233999999999,178.11705000000001,159.03308000000001,0,0,0,139.94910999999999,0,165.39440999999999,0,-4.2891206999999998,7.2795205000000003,3.2347057000000001,Glioblastoma
1001000174.C10,Immune cell,195.08698999999999,0,0,0,55.739139999999999,879.88214000000005,0,360.31371999999999,0,0,6.7683809999999998,-5.3549990000000003,-0.82980949999999998,Glioblastoma
1001000174.B6,Neoplastic,23.936903000000001,0,0,0,0,1804.8424,0,313.57342999999997,134.04665,0,-3.8496017,7.8864584000000004,3.3466062999999999,Glioblastoma
100000000000,Neoplastic,103.08373,0,0,80.176230000000004,603.23069999999996,899.75554999999997,0,0,0,0,-3.3159226999999998,6.6130589999999998,3.6651913999999999,Glioblastoma
1001000174.G2,Neoplastic,1229.9607000000001,0,0,0,0,0,9238.6830000000009,0,1174.0535,0,-5.2064839999999997,6.2499469999999997,2.6309648000000001,Glioblastoma
1001000174.D8,Neoplastic,368.79764,0,0,96.095160000000007,0,2537.4315999999999,407.75513000000001,0,363.60329999999999,0,-3.8674319000000001,6.8966947000000003,2.6290876999999999,Glioblastoma
1001000174.H6,Neoplastic,963.10973999999999,0,0,260.76979999999998,0,1531.5879,274.67752000000002,81.70787,29.553909999999998,0,-4.1303362999999997,8.1564010000000007,3.2689689999999998,Glioblastoma
1001000174.C3,Neoplastic,308.82718,2284.9301999999998,130.95836,289.28116,0,0,4829.8227999999999,129.00375,29.319036000000001,0,-5.4788110000000003,7.4548079999999999,2.8252725999999999,Glioblastoma
1001000174.B7,Neoplastic,363.70983999999999,0,0,0,0,231.45171999999999,0,0,0,0,-3.5156926999999998,6.4977903000000001,3.4763676999999999,Glioblastoma
1001000174.A7,Neoplastic,1650.2415000000001,104.64945,34.212322,0,0,416.58533,2115.1264999999999,265.64861999999999,527.27229999999997,0,-5.1209350000000002,7.2174478000000004,2.5068733999999999,Glioblastoma
1001000174.H10,Neoplastic,564.71990000000005,0,0,14.001321000000001,0,1808.5038999999999,1733.8302000000001,0,35.003304,0,-4.2329625999999996,8.2811520000000005,3.509226,Glioblastoma
1001000174.F7,Neoplastic,0,0,0,0,1220.7720999999999,1711.0823,2023.78,0,255.16139000000001,0,-3.0759506000000001,7.2044926,3.8761147999999999,Glioblastoma
1001000174.A2,Neoplastic,135.51102,0,0,7.1321588,0,28.528635000000001,313.815,7232.0092999999997,1412.1675,0,-5.0345944999999999,7.2241473000000003,2.7023673000000001,Glioblastoma
10000000000000,Neoplastic,0,0,0,0,0,0,0,0,0,0,-4.2889996000000004,6.8957730000000002,2.9083532999999999,Glioblastoma
1001000174.D12,Neoplastic,177.82793000000001,3.0659988,0,0,0,1082.2974999999999,2066.4832000000001,0,156.36593999999999,0,-4.2580856999999996,7.3949094000000004,2.9543400000000002,Glioblastoma
1001000174.H4,Neoplastic,376.68642999999997,0,0,0,0,97.747749999999996,355.2296,0,52.450012000000001,0,-4.9409036999999998,7.4122370000000002,2.6643436,Glioblastoma
1001000174.C5,Neoplastic,0,4.3947352999999998,114.263115,0,0,646.02606000000003,1212.9468999999999,672.39449999999999,17.578941,0,-4.5056820000000002,7.9684840000000001,3.3229186999999998,Glioblastoma
1e+18,Neoplastic,91.255449999999996,395.44027999999997,368.82409999999999,68.441580000000002,0,216.73168999999999,783.27593999999999,429.66107,885.93830000000003,0,-5.0676683999999996,7.2640130000000003,2.6975756,Glioblastoma
1001000174.D1,Neoplastic,284.18866000000003,0,0,0,86.996530000000007,1461.5417,305.4545,0,0,0,-3.3260597999999999,7.5497920000000001,3.7625999999999999,Glioblastoma
1001000174.G4,Neoplastic,0,0,0,17.546091000000001,21.932613,1267.7050999999999,0,0,0,0,-3.7702239999999998,7.1988820000000002,3.4163587,Glioblastoma
1001000174.G9,Neoplastic,0,0,0,0,1598.7937999999999,2570.3380999999999,862.71545000000003,0,15.829641000000001,0,-3.2726717000000001,7.7534770000000002,3.8056176000000002,Glioblastoma
1001000174.D4,Neoplastic,1095.1409000000001,0,0,0,0,2117.5322000000001,927.55700000000002,0,29.879287999999999,0,-3.8848419999999999,8.2938729999999996,3.5530357000000001,Glioblastoma
1001000174.H11,Neoplastic,612.16740000000004,0,0,222.94986,0,2460.0059999999999,358.98705999999999,0,71.797409999999999,0,-3.5109314999999999,7.4622912000000001,3.6784781999999998,Glioblastoma
1001000174.A9,Neoplastic,450.83211999999997,0,0,0,1779.8605,879.43146000000002,407.60165000000001,0,9.8812519999999999,0,-3.185594,6.8494010000000003,3.7129085000000002,Glioblastoma
1001000174.G12,Immune cell,0,0,0,0,4171.5749999999998,0,0,975.85850000000005,0,0,5.9665856000000002,-3.7532926,-0.75878579999999995,Glioblastoma
1001000174.A4,Neoplastic,346.22043000000002,0,0,0,5.1291913999999998,269.28255999999999,492.40237000000002,0,0,0,-3.1540949999999999,6.7431950000000001,3.7630436,Glioblastoma
1001000174.C7,Neoplastic,4.4921308,0,0,0,857.99699999999996,1116.2945999999999,386.32326999999998,0,11.230328,0,-3.3210772999999998,7.7008213999999997,3.7220738,Glioblastoma
1001000174.B12,Neoplastic,258.74180000000001,0,0,0,0,0,0,0,73.926220000000001,0,-4.4274135000000001,6.2778378000000004,2.9338822000000002,Glioblastoma
1001000174.D11,Neoplastic,0,2995.5745000000002,111.537346,15.933907,0,0,11416.644,163.32254,31.867813000000002,35.851287999999997,-4.9402160000000004,7.6379232000000004,3.1024484999999999,Glioblastoma
1001000174.B3,Immune cell,284.86984000000001,0,0,0,0,0,0,61.04354,0,0,5.4734072999999999,-4.4746984999999997,-1.9515358,Glioblastoma
1001000174.F5,Neoplastic,30.275711000000001,0,0,0,0,144.65062,269.11743000000001,0,0,0,-3.7807856000000002,7.333952,3.5270443,Glioblastoma
1001000174.G6,Neoplastic,11.918809,0,0,0,0,369.48309999999998,560.18399999999997,0,202.61975000000001,0,-3.3535775999999999,7.0551357000000001,3.5769712999999999,Glioblastoma
1001000174.D6,Neoplastic,0,0,851.95370000000003,0,0,0,77.450329999999994,11338.729499999999,0,0,-4.6860480000000004,5.9178585999999997,2.7811906,Glioblastoma
1001000174.H3,Neoplastic,134.86986999999999,0,0,0,0,1673.1155000000001,373.62599999999998,0,0,0,-3.1212957000000001,6.9135479999999996,3.8150651,Glioblastoma
1001000174.F12,Neoplastic,97.70102,45.092776999999998,0,0,0,946.94835999999998,97.70102,22.546389000000001,263.0412,0,-4.8077183000000003,6.7656320000000001,2.5428839000000001,Glioblastoma
1000000000000000,Neoplastic,0,0,0,0,0,0,0,0,0,0,-4.7984543000000004,4.736205,2.6149702000000001,Glioblastoma
1001000174.G3,Neoplastic,190.53093000000001,1889.1627000000001,25.834703000000001,0,0,0,694.30759999999998,665.24360000000001,32.293379999999999,0,-5.1208590000000003,7.3544083000000002,2.6486049,Glioblastoma
1001000174.A8,Neoplastic,638.5308,0,0,0,0,1561.6242999999999,1226.7427,0,52.054141999999999,0,-3.5636618000000002,7.4190072999999996,3.61267,Glioblastoma
1001000174.B10,Neoplastic,0,461.93689999999998,0,19.656889,0,0,9.8284444999999998,2014.8312000000001,135.14111,0,-5.0638969999999999,7.3509609999999999,2.6289709999999999,Glioblastoma
1001000174.C2,Neoplastic,424.02798000000001,0,0,0,0,1285.6995999999999,645.76739999999995,217.84924000000001,377.346,0,-4.6542997000000002,7.8598137000000001,3.052619,Glioblastoma
1001000174.F1,Neoplastic,533.5299,0,0,0,0,726.98540000000003,20.363737,0,0,0,-3.7587473,7.9296759999999997,3.3983088000000001,Glioblastoma
1001000174.F3,Immune cell,348.71289999999999,0,0,0,0,0,0,4503.6597000000002,0,0,5.3247036999999997,-4.5739654999999999,-2.1846895000000002,Glioblastoma
1001000174.C11,Neoplastic,489.54520000000002,0,0,1.3159816,163.18172999999999,1895.0137,1784.4712,0,197.39725000000001,0,-3.1283382999999998,6.9869757000000003,3.8085814,Glioblastoma
1001000174.H8,Neoplastic,46.017918000000002,720.94730000000004,843.66179999999997,0,0,0,1050.7424000000001,935.69763,467.84881999999999,0,-5.3966637000000004,6.1804404000000002,2.6211566999999998,Glioblastoma
1001000174.H1,Neoplastic,16.273834000000001,27.123055999999998,179.01218,222.40907000000001,0,0,2940.1394,2085.7631999999999,526.18730000000005,0,-5.2442884000000003,7.2901800000000003,2.5805060000000002,Glioblastoma
1001000174.G8,Neoplastic,0,0,0,0,5.2498120000000004,1107.7103999999999,0,0,0,0,-3.7298657999999998,6.5263815000000003,3.3790076,Glioblastoma
1001000174.B5,Neoplastic,194.88990000000001,0,627.14570000000003,54.968940000000003,0,1776.4963,597.1626,959.4579,7.4957646999999996,0,-4.6309075000000002,7.2426680000000001,2.7245949999999999,Glioblastoma
1e+20,Neoplastic,0,0,58.600760000000001,128.18915999999999,0,0,5372.9570000000003,3.6625475999999999,0,0,-5.6565285000000003,6.677244,2.538065,Glioblastoma
1e+17,Neoplastic,0,0,0,0,0,77.536209999999997,0,0,0,0,-3.4528512999999998,6.543723,3.597442,Glioblastoma
1001000174.F11,Neoplastic,0,0,0,0,0,1005.3414299999999,201.06827999999999,0,297.23138,0,-3.1829320000000001,6.7520850000000001,3.70906,Glioblastoma
1001000174.A1,Neoplastic,0,100.03724,1172.6587,0,0,0,9175.6380000000008,3623.5709999999999,772.50977,0,-4.6605210000000001,6.4033375000000001,2.8819013,Glioblastoma
10000000000000000,Neoplastic,553.14769999999999,0,46.371665999999998,0,0,1762.1233,0,137.45885999999999,91.087204,0,-4.2560370000000001,7.8710269999999998,3.2473179999999999,Glioblastoma
1001000174.B1,Neoplastic,5.4838089999999999,0,0,0,336.34030000000001,1714.6042,513.65009999999995,0,80.429199999999994,0,-3.6607504,7.5196443000000004,3.4982133000000002,Glioblastoma
1001000174.C12,Neoplastic,0,642.66250000000002,269.68871999999999,0,0,235.26035999999999,1899.2971,0,378.71179999999998,0,-4.7279606000000003,6.6557025999999997,2.8423910000000001,Glioblastoma
1001000174.C9,Neoplastic,58.420769999999997,0,39.434019999999997,0,885.07465000000002,677.68089999999995,297.94592,0,0,0,-3.4692042000000001,7.8229655999999999,3.6049091999999998,Glioblastoma
1001000174.D7,Neoplastic,984.27246000000002,0,0,137.34035,0,0,3895.4713999999999,2753.0495999999998,27.051886,0,-5.1352799999999998,7.3518509999999999,2.6285354999999999,Glioblastoma
1001000174.D2,Neoplastic,1095.2942,0,0,1.7955642999999999,0,1285.624,1876.3646000000001,305.24590000000001,195.7165,0,-4.6695120000000001,8.0928570000000004,3.3184984000000002,Glioblastoma
1001000174.C4,Neoplastic,339.84640000000002,0,0,0,306.50299999999999,1455.5686000000001,297.52589999999998,0,15.389272,0,-3.2602723,7.5826354,3.7900692999999999,Glioblastoma
1001000174.F8,Neoplastic,447.88672000000003,0,0,0,0,2974.2995999999998,242.19059999999999,0,0,0,-3.1919409999999999,7.1024574999999999,3.7724242000000001,Glioblastoma
1001000174.D10,Neoplastic,460.48862000000003,0,0,11.430569,0,1497.4043999999999,55.5199,0,52.25403,0,-4.0167989999999998,8.2434940000000001,3.5720312999999999,Glioblastoma
1001000174.G11,Neoplastic,711.65625,0,0,0,0,150.64256,1871.7772,0,0,0,-4.7432857000000004,8.1025714999999998,3.3249297000000002,Glioblastoma
1001000174.A3,Neoplastic,0,0,0,0,4124.1826000000001,1028.1895999999999,554.07989999999995,57.121639999999999,28.56082,5.7121639999999996,-3.2528594000000002,6.9682117000000003,3.6614806999999998,Glioblastoma
1000000000000,Neoplastic,1792.4181000000001,0,0,88.05547,0,3161.1914000000002,278.84231999999997,0,58.703648000000001,0,-3.5689788,8.2684280000000001,3.8448682000000001,Glioblastoma
1001000174.H5,Neoplastic,0,0,90.476020000000005,0,0,0,2551.0304999999998,0,289.12988000000001,0,-5.2608829999999998,7.3216039999999998,2.6303494000000001,Glioblastoma
1001000174.C6,Neoplastic,0,0,0,0,0,0,0,0,0,0,-4.4780826999999999,4.9689034999999997,2.5324957000000001,Glioblastoma
1001000174.D3,Neoplastic,0,0,0,0,0,0,15.639988000000001,0,516.11959999999999,0,-3.7214817999999998,6.4212199999999999,3.3778915,Glioblastoma
1001000174.D9,Neoplastic,78.903120000000001,0,0,0,234.68621999999999,2547.1547999999998,0,0,24.277885000000001,0,-3.2657416000000001,6.7754425999999999,3.6811476000000001,Glioblastoma
10000000000,Neoplastic,27.618914,187.41406000000001,301.83526999999998,0,0,619.45280000000002,447.82094999999998,359.04590000000002,55.237827000000003,0,-5.1734499999999999,7.2533783999999999,2.6357791000000002,Glioblastoma
1001000175.A3,Neoplastic,1119.9156,0,0,0,0,1413.2940000000001,682.66895,1176.3344999999999,152.33108999999999,0,-4.048686,7.3344639999999997,2.9794437999999999,Glioblastoma
1001000175.H2,Neoplastic,0,0,0,0,0,0,36.133693999999998,11623.004999999999,373.38150000000002,0,-4.6720332999999998,6.2079024,2.8498974000000001,Glioblastoma
1001000175.C11,Neoplastic,14.513261999999999,3.6283154,0,0,105.221146,250.35375999999999,0,0,0,0,-3.2537020000000001,6.6050772999999996,3.6473513,Glioblastoma
1001000175.D9,Immune cell,0,0,0,0,14398.085999999999,0,0,0,0,0,6.6887790000000003,-2.1722724000000002,1.6384999,Glioblastoma
1001000175.G12,Neoplastic,0,0,0,122.79481,0,0,0,6835.5775999999996,40.931601999999998,0,-5.5117282999999997,5.9800376999999996,2.7767997000000002,Glioblastoma
1001000175.F3,Neoplastic,0,0,0,0,0,3.8802102000000001,271.61471999999998,0,120.286514,0,-3.6554213,7.3757156999999998,3.5069373000000001,Glioblastoma
1001000175.B9,Neoplastic,0,681.9203,58.708370000000002,0,0,0,5401.1700000000001,0,593.85770000000002,0,-5.34023,7.2580904999999998,2.5965250000000002,Glioblastoma
1001000175.H4,Neoplastic,0,0,0,0,985.14829999999995,1116.8833,1764.1027999999999,0,0,0,-3.6618195,7.1254214999999999,3.4452934000000002,Glioblastoma
1001000175.G2,Neoplastic,0,0,0,0,0,786.80769999999995,769.26739999999995,0,167.88570999999999,0,-5.2436322999999998,4.6935979999999997,2.4217045000000001,Glioblastoma
1001000175.H9,Neuron,89.233924999999999,0,0,0,0,0,0,0,0,0,-3.1571075999999998,6.4691324000000003,3.8154256000000002,Glioblastoma
1001000175.G11,Neoplastic,0,0,219.28564,0,0,0,2229.404,2480.0164,469.89783,0,-4.9716899999999997,6.8512196999999997,2.7949519999999999,Glioblastoma
1001000175.B4,Neoplastic,645.25323000000003,0,0,1.6011245999999999,871.01179999999999,1425.001,307.41592000000003,0,11.207872,0,-3.0746071000000001,6.903994,3.8203616,Glioblastoma
1001000175.D2,Neoplastic,113.05279,0,0,0,0,50.512946999999997,187.61951999999999,0,177.99799999999999,0,-3.8276097999999998,6.9007750000000003,3.0683444,Glioblastoma
1001000175.C1,Neoplastic,0,4.9231252999999997,0,0,0,29.538751999999999,157.54001,0,0,0,-3.4267069999999999,6.4998455000000002,3.5410680000000001,Glioblastoma
1001000175.G7,Neoplastic,847.28723000000002,0,12.565701000000001,0,1014.23157,3091.1624000000002,16.155901,0,0,0,-3.3582155999999999,7.8313723,3.6908557000000002,Glioblastoma
1e+17,Neoplastic,0,0,0,0,0,1122.9197999999999,0,0,21.287579000000001,0,-3.4467892999999998,6.4503880000000002,3.5945475,Glioblastoma
1001000175.F6,Neoplastic,473.40424000000002,452.41586000000001,86.285499999999999,216.87978000000001,0,0,1331.5952,3029.3208,349.80610000000001,0,-5.2646069999999998,7.4233650000000004,2.6613161999999999,Glioblastoma
1001000175.H6,Neoplastic,279.57303000000002,0,0,0,0,161.95955000000001,873.42474000000004,0,196.66517999999999,0,-5.3760919999999999,6.8265944000000003,2.5822590000000001,Glioblastoma
1001000175.H11,Neoplastic,347.15334999999999,0,0,0,0,5356.0799999999999,61.991669999999999,9286.3520000000008,0,0,-4.5688909999999998,6.2618017000000004,2.9305336,Glioblastoma
1001000175.C7,Neoplastic,506.77719999999999,57.588318000000001,163.1669,3.8392210000000002,0,1324.5311999999999,1339.8882000000001,0,30.713768000000002,0,-4.1040979999999996,8.2613489999999992,3.3322753999999999,Glioblastoma
